id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1375131378249912320,Fallengrunt,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:04:03 +0000 2021,25/03/2021 17:04:03,,,,,713715488,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1244293871644717058/0o7YrpLd_normal.jpg,215,777,香港,http://twitter.com/Fallengrunt/statuses/1375131378249912320,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375131359304318979,OK_OKILA,"RT @BarrettYouTube: The #XinjiangCotton issue was spread by #ASPI and BCI (Better Cotton Institute), I wonder if they are now happy. After first affecting #Xinjiang farmers, it's now affecting EU and US businesses.

#ForcedLabour #HM",Thu Mar 25 17:03:59 +0000 2021,25/03/2021 17:03:59,,,,,3065103602,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1137410499430064129/7P83KnnA_normal.jpg,28,211,,http://twitter.com/OK_OKILA/statuses/1375131359304318979,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[24,39]},{""text"":""ASPI"",""indices"":[60,65]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BarrettYouTube"",""name"":""Barrett"",""id"":1139407343790116900,""id_str"":""1139407343790116869"",""indices"":[3,18]}],""urls"":[]}"
1375131264928215044,eXx3U4SDuZxrPKt,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 17:03:36 +0000 2021,25/03/2021 17:03:36,,,,,1374372367728738304,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1374391875252019201/nCHIebsy_normal.jpg,,15,,http://twitter.com/eXx3U4SDuZxrPKt/statuses/1375131264928215044,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375131235912187907,kfhk51,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:03:30 +0000 2021,25/03/2021 17:03:30,,,,,1288902229328572418,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2,12,,http://twitter.com/kfhk51/statuses/1375131235912187907,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375131161735794690,yangsonv,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:03:12 +0000 2021,25/03/2021 17:03:12,,,,,144172412,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1175978665/baby_kiss_normal.jpg,128,251,"Canton, NY",http://twitter.com/yangsonv/statuses/1375131161735794690,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375131157348552704,Fionawwo1,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:03:11 +0000 2021,25/03/2021 17:03:11,,,,,1167616426594598914,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1167616651271004162/vENfIO9Z_normal.jpg,5,60,,http://twitter.com/Fionawwo1/statuses/1375131157348552704,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375131066441199618,HiaokiBoo,"RT @SBBZBZSB: #Xinjiang  is full of love and peace. We all love #China.Shameless WEST,  God will punish you liars from #WEST .
#XinjiangCotton  #uyghurs https://t.co/iKsZrQIKqR",Thu Mar 25 17:02:49 +0000 2021,25/03/2021 17:02:49,,,,,241854989,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1181542391322296322/nTGRGPa4_normal.jpg,66,454,"广东, 中华人民共和国",http://twitter.com/HiaokiBoo/statuses/1375131066441199618,"{""hashtags"":[{""text"":""Xinjiang"",""indices"":[14,23]},{""text"":""China"",""indices"":[64,70]},{""text"":""WEST"",""indices"":[119,124]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SBBZBZSB"",""name"":""大明少女"",""id"":905726017477550100,""id_str"":""905726017477550080"",""indices"":[3,12]}],""urls"":[]}"
1375131031192313856,freehk77237756,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:02:41 +0000 2021,25/03/2021 17:02:41,,,,,1264301379993997312,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1279972006126063619/7r91ja_Q_normal.jpg,370,579,,http://twitter.com/freehk77237756/statuses/1375131031192313856,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375131026289229828,celiameow1,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:02:40 +0000 2021,25/03/2021 17:02:40,,,,,1163741136621412353,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1163742102385090560/2U5X2cX8_normal.jpg,1,63,,http://twitter.com/celiameow1/statuses/1375131026289229828,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375131018294747137,NinetynineShake,RT @ChinaDaily: Facts about #XinjiangCotton: nearly 70% of cotton is harvested mechanically. The accusations of forced labor from certain fashion brands are based on disinformation. https://t.co/kXdKHK96Jo,Thu Mar 25 17:02:38 +0000 2021,25/03/2021 17:02:38,,,,,2896028156,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1237393863653773320/1eC1opuC_normal.jpg,348,581,City in the Sky,http://twitter.com/NinetynineShake/statuses/1375131018294747137,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[28,43]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ChinaDaily"",""name"":""China Daily"",""id"":87775422,""id_str"":""87775422"",""indices"":[3,14]}],""urls"":[]}"
1375130986665668610,Lm8MS7xu9J5YpvB,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 17:02:30 +0000 2021,25/03/2021 17:02:30,,,,,1275778223834619906,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1289732925710315522/FWwRxJNj_normal.jpg,,35,,http://twitter.com/Lm8MS7xu9J5YpvB/statuses/1375130986665668610,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375130968818921481,DannyLo97768522,"RT @SilingWu: A shopping mall in Urumqi City, Xinjiang, on Thursday closed its #HM store, requesting H&amp;M to make a solemn apology to all Xinjiang people for its ignorant and arrogant statement released on Wednesday regarding Xinjiang's cotton. #XinjiangCotton https://t.co/wwrB3hPROD",Thu Mar 25 17:02:26 +0000 2021,25/03/2021 17:02:26,,,,,1210715854113034240,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1283532021499858944/Hok5DNZ__normal.jpg,455,962,"Toronto, Ontario",http://twitter.com/DannyLo97768522/statuses/1375130968818921481,"{""hashtags"":[{""text"":""HM"",""indices"":[79,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SilingWu"",""name"":""吴小平 🎖️🇨🇳🇭🇰🇲🇴🇹🇼🎖️"",""id"":1331032772429947000,""id_str"":""1331032772429946885"",""indices"":[3,12]}],""urls"":[]}"
1375130870948970499,Mihayeeee,"RT @Alfred_Uyghur: To those #Uyghur genocide &amp;forced labor deniers and those interested in recent events related #NIKE , H&amp;M and other brands denouncing its links and getting boycotted in #China , WATCH THIS VIDEO

Rest is up to your humanity
#Uyghur #XinjiangCotton   
https://t.co/IxYBczZHU7",Thu Mar 25 17:02:02 +0000 2021,25/03/2021 17:02:02,,,,,3264425750,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1279996096236810241/bgpGRBDW_normal.jpg,1,109,,http://twitter.com/Mihayeeee/statuses/1375130870948970499,"{""hashtags"":[{""text"":""Uyghur"",""indices"":[28,35]},{""text"":""NIKE"",""indices"":[117,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Alfred_Uyghur"",""name"":""Alfred_Uyghur"",""id"":4082613314,""id_str"":""4082613314"",""indices"":[3,17]}],""urls"":[]}"
1375130842343763972,ghostdr92842351,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:01:56 +0000 2021,25/03/2021 17:01:56,,,,,1166738778498596864,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1248530973701976064/rKeZsg_o_normal.jpg,26,162,,http://twitter.com/ghostdr92842351/statuses/1375130842343763972,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375130794197401603,Bea_w24,"RT @chinascio: Local farmers in #Xinjiang dismissed the ridiculous allegations of so-called ""forced labor"" on Thursday, saying the smears have caused them to suffer economic losses.
#XinjiangCotton https://t.co/ARuIGA0nBd",Thu Mar 25 17:01:44 +0000 2021,25/03/2021 17:01:44,,,,,866398357945712640,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1371991214044672011/LxLjED8I_normal.jpg,103,291,"Toronto, Ontario",http://twitter.com/Bea_w24/statuses/1375130794197401603,"{""hashtags"":[{""text"":""Xinjiang"",""indices"":[32,41]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chinascio"",""name"":""China SCIO"",""id"":3508175477,""id_str"":""3508175477"",""indices"":[3,13]}],""urls"":[]}"
1375130698206519298,SammiLuiee,"RT @jooeysiiu: While @hm and @Nike face boycott in mainland China for suspending the use of #UyghurForcedLabour cotton, Muji now has a new #XinjiangCotton series on Taobao.

無印良品於淘寶推出 #新疆棉系列。 https://t.co/hrijytnout",Thu Mar 25 17:01:21 +0000 2021,25/03/2021 17:01:21,,,,,1275842888220327941,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1275843191791468545/GssxIA4X_normal.jpg,1025,1817,Hong Kong,http://twitter.com/SammiLuiee/statuses/1375130698206519298,"{""hashtags"":[{""text"":""UyghurForcedLabour"",""indices"":[92,111]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jooeysiiu"",""name"":""Joey Siu 邵嵐"",""id"":1163493603093688300,""id_str"":""1163493603093688321"",""indices"":[3,13]},{""screen_name"":""hm"",""name"":""H&M"",""id"":14399483,""id_str"":""14399483"",""indices"":[21,24]},{""screen_name"":""Nike"",""name"":""Nike"",""id"":415859364,""id_str"":""415859364"",""indices"":[29,34]}],""urls"":[]}"
1375130695782297603,hermessilval,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 17:01:21 +0000 2021,25/03/2021 17:01:21,,,,,349654061,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1029555518736674816/1kjcp8Fd_normal.jpg,948,2780,VENEZUELA,http://twitter.com/hermessilval/statuses/1375130695782297603,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375130644523614209,minmaw22,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 17:01:09 +0000 2021,25/03/2021 17:01:09,,,,,1170735491525664769,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1363118215480692736/IW9nO7dA_normal.jpg,1,81,Myanmar,http://twitter.com/minmaw22/statuses/1375130644523614209,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
